date,open,high,low,close,volume,padding
2000-10-13,104.19,110.44,104.19,109.06,9092600.0,0
2000-10-16,111.5,113.12,108.56,111.12,7710400.0,0
2000-10-17,111.94,113.87,108.56,113.0,8882500.0,0
2000-10-18,96.75,99.12,90.25,95.44,29777800.0,0
2000-10-19,98.0,98.5,92.69,96.44,17966900.0,0
2000-10-20,95.12,96.25,94.19,94.75,9369200.0,0
2000-10-23,94.75,95.0,91.06,92.87,9338600.0,0
2000-10-24,93.0,94.37,90.19,91.44,8826200.0,0
2000-10-25,90.5,90.94,86.94,87.56,14058500.0,0
2000-10-26,88.0,92.87,87.62,92.75,10135700.0,0
2000-10-27,93.0,93.69,91.0,93.69,6431400.0,0
2000-10-30,93.5,93.75,90.31,93.31,8084000.0,0
2000-10-31,93.75,99.12,93.75,98.5,10902600.0,0
2000-11-01,98.44,99.87,97.25,98.56,7466200.0,0
2000-11-02,99.0,102.31,98.5,101.94,7445100.0,0
2000-11-03,102.5,102.62,99.37,100.12,5848500.0,0
2000-11-06,99.87,102.37,99.44,100.31,4448500.0,0
2000-11-07,101.12,103.5,100.69,102.31,5420600.0,0
2000-11-08,103.62,103.75,99.25,100.0,6990800.0,0
2000-11-09,96.75,100.0,95.69,99.44,9047900.0,0
2000-11-10,98.0,98.37,93.0,93.0,6807900.0,0
2000-11-13,91.81,99.44,91.62,97.44,8684900.0,0
2000-11-14,99.25,99.87,98.5,99.5,5150900.0,0
2000-11-15,99.5,100.06,97.62,99.37,4160300.0,0
2000-11-16,99.25,99.69,98.25,98.25,3739700.0,0
2000-11-17,98.31,102.5,98.25,101.94,7717400.0,0
2000-11-20,101.5,103.25,100.87,103.25,7426600.0,0
2000-11-21,103.25,104.37,98.5,98.5,7180700.0,0
2000-11-22,98.5,100.81,98.31,98.5,5537100.0,0
2000-11-24,99.37,101.75,99.25,99.94,2497500.0,0
2000-11-27,100.44,102.0,98.44,98.44,3866200.0,0
2000-11-28,98.75,100.75,97.37,97.87,4799100.0,0
2000-11-29,97.75,99.94,96.69,99.81,5524600.0,0
2000-11-30,98.0,98.0,92.25,93.5,10651400.0,0
2000-12-01,94.44,99.31,94.37,95.62,7525100.0,0
2000-12-04,96.0,99.19,95.75,98.37,5566800.0,0
2000-12-05,100.44,104.75,99.62,103.37,7804200.0,0
2000-12-06,101.75,101.81,94.81,96.75,10096900.0,0
2000-12-07,95.06,95.94,93.12,93.12,7922000.0,0
2000-12-08,98.0,99.0,95.75,97.0,6140600.0,0
2000-12-11,96.5,98.25,93.75,95.0,6185600.0,0
2000-12-12,95.25,96.12,92.5,93.87,7913300.0,0
2000-12-13,94.87,96.62,90.69,91.25,6992600.0,0
2000-12-14,92.0,93.69,91.81,92.44,6131400.0,0
2000-12-15,90.0,90.69,87.31,87.81,14254500.0,0
2000-12-18,88.37,90.5,88.37,90.5,7693800.0,0
2000-12-19,90.19,94.44,89.81,90.12,7705300.0,0
2000-12-20,85.87,88.0,84.81,86.0,12579400.0,0
2000-12-21,85.5,87.94,80.06,81.56,12725500.0,0
2000-12-22,84.5,89.37,84.5,89.0,9514000.0,0
2000-12-26,89.0,89.56,84.25,84.81,6052300.0,0
2000-12-27,84.75,88.12,83.56,84.69,8245100.0,0
2000-12-28,83.5,88.19,82.12,85.25,9798600.0,0
2000-12-29,86.94,86.94,84.25,85.0,6943700.0,0
2001-01-02,84.5,87.5,84.12,84.81,8007200.0,0
2001-01-03,83.75,95.0,83.75,94.62,12769900.0,0
2001-01-04,94.75,99.75,92.69,93.19,15420500.0,0
2001-01-05,93.94,94.69,91.0,94.0,8043200.0,0
2001-01-08,93.5,93.94,91.56,93.56,6064800.0,0
2001-01-09,94.44,95.75,91.44,92.56,7547100.0,0
2001-01-10,92.5,94.94,91.69,93.44,7656100.0,0
2001-01-11,92.94,94.25,91.25,93.69,9635000.0,0
2001-01-12,93.69,96.44,92.37,93.81,6448000.0,0
2001-01-16,93.75,94.0,91.81,92.75,5671900.0,0
2001-01-17,95.37,97.75,94.31,96.69,9727000.0,0
2001-01-18,104.37,110.0,103.5,108.31,25244900.0,0
2001-01-19,107.5,113.94,107.25,111.25,14762200.0,0
2001-01-22,109.5,109.94,108.19,108.56,9618500.0,0
2001-01-23,109.56,109.94,107.62,109.06,9826900.0,0
2001-01-24,109.06,111.44,108.94,110.44,6760900.0,0
2001-01-25,110.12,111.12,109.44,110.75,4982100.0,0
2001-01-26,109.62,115.25,109.19,114.19,9095200.0,0
2001-01-29,112.5,115.5,112.47,114.98,5125000.0,0
2001-01-30,115.0,116.75,113.4,116.61,8242000.0,0
2001-01-31,115.75,116.75,112.0,112.0,8314200.0,0
2001-02-01,112.4,114.34,111.2,114.05,5580800.0,0
2001-02-02,112.75,113.99,109.6,110.27,5428400.0,0
2001-02-05,109.4,112.6,109.3,112.22,5113700.0,0
2001-02-06,112.23,115.69,111.2,114.19,7526400.0,0
2001-02-07,113.4,117.6,112.67,116.91,9006900.0,0
2001-02-08,116.91,118.2,114.03,114.1,8380800.0,0
2001-02-09,114.03,114.99,111.0,112.0,6318800.0,0
2001-02-12,110.55,115.72,110.3,114.9,6729300.0,0
2001-02-13,114.15,117.38,113.07,113.75,7193200.0,0
2001-02-14,113.75,116.17,112.5,115.1,7032900.0,0
2001-02-15,116.8,118.64,116.38,116.78,8098700.0,0
2001-02-16,114.55,115.75,113.94,115.0,7073000.0,0
2001-02-20,114.55,115.6,110.78,111.5,6748300.0,0
2001-02-21,109.55,111.5,107.29,107.51,9156900.0,0
2001-02-22,106.5,110.9,103.38,108.9,11709000.0,0
2001-02-23,107.5,107.5,100.25,104.0,15276600.0,0
2001-02-26,105.8,105.8,101.83,105.3,8344100.0,0
2001-02-27,104.9,106.87,102.56,102.59,9787900.0,0
2001-02-28,102.95,103.54,99.1,99.9,11933200.0,0
2001-03-01,99.3,106.4,97.5,106.05,15102000.0,0
2001-03-02,104.0,107.65,100.94,102.3,14745500.0,0
2001-03-05,102.81,105.6,102.64,104.91,6743900.0,0
2001-03-06,106.25,108.4,105.25,106.0,8120000.0,0
2001-03-07,107.45,108.25,105.66,107.55,7788900.0,0
2001-03-08,107.17,107.34,105.37,106.47,6793600.0,0
2001-03-09,105.0,105.01,97.9,99.29,16688100.0,0
2001-03-12,97.9,98.4,95.02,95.49,14494800.0,0
2001-03-13,95.1,98.44,94.2,98.39,12127900.0,0
2001-03-14,95.4,98.9,93.34,94.96,14246600.0,0
2001-03-15,96.0,97.87,95.17,95.56,8420000.0,0
2001-03-16,93.9,93.9,88.2,90.1,20029400.0,0
2001-03-19,91.0,92.8,89.2,92.6,10235500.0,0
2001-03-20,91.6,92.03,88.1,88.3,10101100.0,0
2001-03-21,88.45,91.6,87.75,89.08,11013000.0,0
2001-03-22,89.12,91.0,87.65,89.1,13328200.0,0
2001-03-23,93.5,94.99,90.29,93.51,12233600.0,0
2001-03-26,95.25,95.66,93.75,95.4,8581200.0,0
2001-03-27,94.0,100.0,93.97,99.5,11851200.0,0
2001-03-28,97.9,98.45,94.25,94.41,11890500.0,0
2001-03-29,94.46,97.07,94.26,95.04,10553700.0,0
2001-03-30,96.5,97.56,95.14,96.18,9461300.0,0
2001-04-02,97.45,98.1,93.58,94.66,8787000.0,0
2001-04-03,94.6,94.65,90.1,90.39,13330000.0,0
2001-04-04,90.45,94.05,90.05,92.0,13515600.0,0
2001-04-05,95.8,100.0,95.53,98.21,12506100.0,0
2001-04-06,98.0,100.0,96.4,97.95,13424200.0,0
2001-04-09,98.5,98.74,93.8,96.0,9486600.0,0
2001-04-10,97.0,99.9,96.56,99.05,10499400.0,0
2001-04-11,101.5,101.94,95.8,97.43,11498400.0,0
2001-04-12,96.4,97.5,95.15,96.2,9390100.0,0
2001-04-16,96.2,99.89,95.2,96.75,9188500.0,0
2001-04-17,97.0,99.88,97.0,99.7,9957300.0,0
2001-04-18,103.0,110.0,102.3,106.5,19814300.0,0
2001-04-19,112.0,115.9,110.45,114.47,25822400.0,0
2001-04-20,114.35,116.4,113.75,114.83,12759100.0,0
2001-04-23,114.01,114.05,111.68,112.0,8537500.0,0
2001-04-24,113.4,114.75,112.3,112.67,8742000.0,0
2001-04-25,112.0,114.85,111.99,114.85,6858500.0,0
2001-04-26,114.95,116.7,113.68,113.74,7346100.0,0
2001-04-27,116.8,116.9,114.55,116.2,7390600.0,0
2001-04-30,116.4,118.05,114.72,115.14,7357200.0,0
2001-05-01,115.85,118.65,114.9,118.51,7790800.0,0
2001-05-02,118.3,118.95,113.74,115.4,9706200.0,0
2001-05-03,114.6,115.1,112.35,113.7,6578000.0,0
2001-05-04,112.0,115.86,111.2,115.86,8681400.0,0
2001-05-07,116.2,117.25,115.0,115.9,6088600.0,0
2001-05-08,117.25,117.75,115.5,117.7,7605800.0,0
2001-05-09,116.2,118.18,115.3,116.98,7680200.0,0
2001-05-10,118.5,118.9,115.2,115.2,7993900.0,0
2001-05-11,113.75,114.15,110.96,111.81,8390200.0,0
2001-05-14,111.2,113.18,111.0,112.56,5254800.0,0
2001-05-15,113.5,114.15,112.5,113.58,5873400.0,0
2001-05-16,112.5,115.8,112.2,115.8,7796700.0,0
2001-05-17,115.8,117.09,115.05,115.07,6887700.0,0
2001-05-18,115.07,117.68,114.9,117.44,6714900.0,0
2001-05-21,117.95,119.9,117.55,119.04,8409400.0,0
2001-05-22,119.7,119.7,117.25,118.01,6005300.0,0
2001-05-23,117.8,118.95,117.1,117.4,6402600.0,0
2001-05-24,117.5,119.6,117.5,119.6,7726400.0,0
2001-05-25,119.52,119.9,117.76,117.8,5629100.0,0
2001-05-29,117.35,117.59,115.08,115.27,5818000.0,0
2001-05-30,114.0,114.1,112.0,112.65,9598700.0,0
2001-05-31,112.65,113.86,111.64,111.8,6724100.0,0
2001-06-01,112.5,113.6,111.9,112.89,5138900.0,0
2001-06-04,113.25,114.75,112.85,113.64,3812200.0,0
2001-06-05,113.64,117.6,113.56,116.97,6154400.0,0
2001-06-06,117.6,119.0,116.5,117.5,9624200.0,0
2001-06-07,117.0,118.25,117.0,117.25,6423700.0,0
2001-06-08,117.5,117.5,115.6,116.1,3099100.0,0
2001-06-11,116.3,118.14,116.1,117.36,6542700.0,0
2001-06-12,116.75,117.8,115.55,117.25,7301500.0,0
2001-06-13,117.25,118.47,116.53,116.54,5703200.0,0
2001-06-14,115.6,116.08,113.99,115.75,7502500.0,0
2001-06-15,115.1,115.45,113.38,113.6,12470100.0,0
2001-06-18,113.98,115.44,113.31,114.27,5182800.0,0
2001-06-19,116.26,117.25,114.56,114.84,6152800.0,0
2001-06-20,113.5,114.99,111.76,113.09,8828300.0,0
2001-06-21,112.15,114.7,111.36,112.6,8155800.0,0
2001-06-22,112.6,114.43,112.5,112.87,5607200.0,0
2001-06-25,113.75,114.9,111.78,112.65,5675900.0,0
2001-06-26,111.25,114.05,111.1,113.04,7081900.0,0
2001-06-27,113.1,114.18,112.45,113.52,4814100.0,0
2001-06-28,113.8,116.95,113.75,115.1,8181000.0,0
2001-06-29,115.6,116.65,113.0,113.5,9477400.0,0
2001-07-02,113.5,115.4,112.96,114.35,5913100.0,0
2001-07-03,114.1,114.19,112.76,112.98,3325800.0,0
2001-07-05,112.6,113.26,111.79,112.1,4419000.0,0
2001-07-06,110.9,110.9,105.81,106.5,11704600.0,0
2001-07-09,106.5,106.95,103.65,104.72,9312600.0,0
2001-07-10,104.73,105.4,101.6,101.96,10266600.0,0
2001-07-11,101.6,104.13,101.56,103.85,8895400.0,0
2001-07-12,105.9,107.8,105.62,107.25,8766400.0,0
2001-07-13,106.15,109.3,106.11,108.53,7841800.0,0
2001-07-16,108.53,109.38,107.28,107.82,5330100.0,0
2001-07-17,106.1,108.58,104.75,108.53,8662400.0,0
2001-07-18,106.1,107.6,103.2,104.28,11670300.0,0
2001-07-19,105.6,106.0,103.1,104.0,13644500.0,0
2001-07-20,103.4,105.7,103.03,105.7,8991700.0,0
2001-07-23,105.7,106.95,105.3,105.85,6315700.0,0
2001-07-24,104.85,106.15,103.79,104.51,7299800.0,0
2001-07-25,104.5,105.7,102.73,104.89,6247600.0,0
2001-07-26,104.75,106.0,102.93,106.0,8428700.0,0
2001-07-27,104.75,105.95,104.11,104.7,4346500.0,0
2001-07-30,104.9,106.25,104.76,105.85,4030800.0,0
2001-07-31,105.9,107.0,105.15,105.21,5603000.0,0
2001-08-01,105.35,108.5,105.31,107.06,6036100.0,0
2001-08-02,108.5,109.47,107.21,108.8,5675100.0,0
2001-08-03,107.8,110.09,107.1,108.18,3704100.0,0
2001-08-06,107.25,107.37,105.79,106.51,4176800.0,0
2001-08-07,105.8,107.37,105.26,106.25,4029300.0,0
2001-08-08,105.0,106.1,104.1,104.19,6398000.0,0
2001-08-09,103.7,104.54,102.7,104.08,6763200.0,0
2001-08-10,103.85,104.95,102.81,104.95,5254800.0,0
2001-08-13,105.0,106.64,104.65,105.86,6024400.0,0
2001-08-14,106.5,106.85,105.4,106.2,5730200.0,0
2001-08-15,106.35,106.59,105.01,105.01,4712900.0,0
2001-08-16,104.2,106.02,103.66,105.75,6215200.0,0
2001-08-17,105.49,105.49,103.9,104.59,7006200.0,0
2001-08-20,104.68,105.0,102.8,104.1,5612700.0,0
2001-08-21,103.85,104.97,101.4,101.89,6515900.0,0
2001-08-22,102.5,104.04,101.76,103.96,8029000.0,0
2001-08-23,104.0,104.7,103.0,103.0,5474300.0,0
2001-08-24,103.95,107.8,103.41,106.99,7711900.0,0
2001-08-27,106.99,108.2,106.64,106.86,4540900.0,0
2001-08-28,106.9,107.17,104.87,104.95,5808100.0,0
2001-08-29,105.75,105.9,103.82,104.13,4840300.0,0
2001-08-30,102.75,103.4,98.86,100.36,15015500.0,0
2001-08-31,101.0,101.36,99.24,99.95,8126600.0,0
2001-09-04,100.15,103.13,99.29,101.49,9891800.0,0
2001-09-05,101.5,102.83,99.61,100.35,11880700.0,0
2001-09-06,100.68,100.68,97.65,98.0,9043100.0,0
2001-09-07,97.9,98.15,96.0,96.59,10507000.0,0
2001-09-10,96.0,97.4,95.59,96.47,10311500.0,0
2001-09-17,93.9,95.86,92.55,93.34,15132800.0,0
2001-09-18,94.0,96.75,93.68,96.4,12305000.0,0
2001-09-19,96.4,96.85,92.45,96.0,14883500.0,0
2001-09-20,94.1,95.75,92.85,93.4,15182900.0,0
2001-09-21,90.6,93.5,89.5,90.5,18364700.0,0
2001-09-24,91.8,95.54,91.8,94.8,11201800.0,0
2001-09-25,94.1,96.0,93.41,94.45,12575100.0,0
2001-09-26,94.45,94.45,90.3,91.3,13783100.0,0
2001-09-27,91.3,91.5,87.49,90.0,13172300.0,0
2001-09-28,90.2,92.71,89.9,91.72,11077200.0,0
2001-10-01,91.72,93.48,91.34,92.71,8676200.0,0
2001-10-02,92.3,93.9,92.1,93.77,7221200.0,0
2001-10-03,92.9,97.62,92.4,96.95,11117000.0,0
2001-10-04,97.15,98.88,96.8,97.31,9785100.0,0
2001-10-05,96.65,98.45,95.37,98.02,9708200.0,0
2001-10-08,98.03,99.0,96.75,98.5,7093400.0,0
2001-10-09,98.5,98.5,96.76,97.14,7525300.0,0
2001-10-10,95.0,97.3,94.9,97.25,10636900.0,0
2001-10-11,97.7,99.4,96.5,99.4,11501600.0,0
2001-10-12,98.7,101.0,98.0,100.84,11501200.0,0
2001-10-15,99.85,102.76,99.85,102.0,10204200.0,0
2001-10-16,101.87,103.0,99.66,101.85,11946000.0,0
2001-10-17,106.3,106.7,102.9,102.9,18920500.0,0
2001-10-18,103.05,103.75,100.78,101.26,10694900.0,0
2001-10-19,101.65,102.74,100.07,102.65,11771900.0,0
2001-10-22,102.65,105.78,101.9,105.25,7623900.0,0
2001-10-23,105.75,106.69,104.55,105.81,7429300.0,0
2001-10-24,106.5,108.75,106.09,108.57,8293200.0,0
2001-10-25,108.05,110.85,106.75,110.66,9683400.0,0
2001-10-26,110.0,112.1,109.62,111.16,10142500.0,0
2001-10-29,110.5,110.7,108.62,108.62,7072800.0,0
2001-10-30,107.8,109.75,107.76,108.65,8625100.0,0
2001-10-31,109.6,111.12,108.07,108.07,7177700.0,0
2001-11-01,107.25,110.17,106.9,109.89,8024000.0,0
2001-11-02,109.15,110.3,108.77,109.5,6216900.0,0
2001-11-05,109.95,110.59,109.08,109.97,5708500.0,0
2001-11-06,109.6,114.8,109.0,113.61,8509700.0,0
2001-11-07,113.05,115.2,113.03,113.85,10129700.0,0
2001-11-08,113.96,115.56,113.61,113.81,7991200.0,0
2001-11-09,113.1,114.9,113.1,114.08,5045900.0,0
2001-11-12,113.0,114.9,112.05,114.86,5608400.0,0
2001-11-13,115.7,117.0,115.7,116.7,9216700.0,0
2001-11-14,116.7,116.85,113.33,114.35,8091700.0,0
2001-11-15,114.1,116.33,113.84,114.75,7013800.0,0
2001-11-16,115.0,115.0,112.55,114.5,6661500.0,0
2001-11-19,114.7,115.8,113.77,115.0,4931300.0,0
2001-11-20,114.35,116.8,114.25,115.44,6452200.0,0
2001-11-21,114.95,115.25,113.05,114.34,4184700.0,0
2001-11-23,114.29,115.37,113.72,115.35,1714000.0,0
2001-11-26,115.9,116.4,115.2,116.33,4854300.0,0
2001-11-27,116.25,116.3,114.07,114.2,6894100.0,0
2001-11-28,114.1,114.38,112.1,112.15,6161200.0,0
2001-11-29,112.9,114.55,111.81,114.43,6128700.0,0
2001-11-30,114.43,115.94,113.8,115.59,5597800.0,0
2001-12-03,114.8,114.85,113.21,114.13,5785800.0,0
2001-12-04,114.3,116.72,113.38,116.64,6585900.0,0
2001-12-05,116.85,121.98,116.65,121.4,14646200.0,0
2001-12-06,120.5,121.7,119.8,120.14,11225700.0,0
2001-12-07,119.5,121.0,118.75,120.4,6889200.0,0
2001-12-10,120.0,121.0,119.41,119.66,5570900.0,0
2001-12-11,120.4,122.74,119.8,121.5,7793200.0,0
2001-12-12,121.12,123.21,120.06,123.2,7977900.0,0
2001-12-13,121.55,122.3,120.12,120.25,8061000.0,0
2001-12-14,120.8,121.48,119.41,121.1,7036000.0,0
2001-12-17,120.15,122.14,120.15,121.34,6205100.0,0
2001-12-18,121.51,122.97,121.35,122.2,5596200.0,0
2001-12-19,121.9,124.7,121.01,123.89,8053900.0,0
2001-12-20,123.89,124.0,122.15,122.7,6344800.0,0
2001-12-21,122.7,123.5,121.71,122.0,8659100.0,0
2001-12-24,122.05,122.48,121.1,121.45,1654400.0,0
2001-12-26,122.0,123.7,121.81,122.4,3755700.0,0
2001-12-27,122.75,123.93,122.64,123.5,3826200.0,0
2001-12-28,123.5,123.88,122.35,122.9,4213900.0,0
2001-12-31,122.75,123.24,120.95,120.96,3512700.0,0
2002-01-02,120.6,121.5,119.8,121.5,6862800.0,0
2002-01-03,121.5,124.22,120.25,123.66,8621700.0,0
2002-01-04,124.05,125.6,123.98,125.6,8405200.0,0
2002-01-07,125.0,126.19,123.7,124.05,5939600.0,0
2002-01-08,124.25,125.2,123.73,124.7,5311800.0,0
2002-01-09,124.7,126.39,124.15,124.49,6839900.0,0
2002-01-10,123.75,124.0,121.42,122.14,8926300.0,0
2002-01-11,121.5,122.18,120.28,120.31,4797800.0,0
2002-01-14,120.0,120.09,117.1,118.05,10026700.0,0
2002-01-15,118.05,119.7,117.72,118.85,5647900.0,0
2002-01-16,118.0,118.75,117.25,117.4,5366300.0,0
2002-01-17,119.85,120.55,117.26,119.9,11153700.0,0
2002-01-18,114.25,114.9,112.81,114.25,18440200.0,0
2002-01-22,114.25,114.26,110.33,110.5,10130400.0,0
2002-01-23,110.8,111.25,107.0,107.9,12556700.0,0
2002-01-24,108.8,109.73,107.07,108.72,8581500.0,0
2002-01-25,108.5,110.69,108.1,109.28,6761800.0,0
2002-01-28,109.5,110.21,107.06,108.15,7092900.0,0
2002-01-29,108.15,108.56,102.41,103.0,14509400.0,0
2002-01-30,104.25,105.75,101.0,105.55,17713300.0,0
2002-01-31,106.4,107.98,104.46,107.89,9877000.0,0
2002-02-01,107.64,109.3,106.64,108.0,6799500.0,0
2002-02-04,108.0,108.0,105.99,106.8,6601900.0,0
2002-02-05,106.25,108.5,106.0,106.3,6737700.0,0
2002-02-06,106.7,107.82,105.33,106.63,6669800.0,0
2002-02-07,106.64,107.0,103.86,103.91,7253800.0,0
2002-02-08,103.0,105.72,102.61,104.99,8339400.0,0
2002-02-11,105.0,107.69,104.51,107.38,6271900.0,0
2002-02-12,106.75,107.89,106.06,106.57,4559800.0,0
2002-02-13,106.7,108.48,106.12,108.07,5086900.0,0
2002-02-14,109.0,109.15,107.2,107.89,5816300.0,0
2002-02-15,104.8,104.8,101.7,102.89,18204600.0,0
2002-02-19,101.5,101.8,98.86,101.3,13395900.0,0
2002-02-20,99.54,100.0,97.0,99.31,14525200.0,0
2002-02-21,98.75,99.7,96.01,96.38,10131700.0,0
2002-02-22,96.38,99.2,95.76,98.45,10471600.0,0
2002-02-25,98.45,99.25,97.12,98.3,9902800.0,0
2002-02-26,99.0,99.19,95.99,97.15,11634500.0,0
2002-02-27,98.1,100.31,96.7,97.83,11978700.0,0
2002-02-28,98.49,99.6,97.82,98.12,7939000.0,0
2002-03-01,98.6,103.1,98.5,103.02,10492900.0,0
2002-03-04,103.35,106.53,103.13,105.9,10767700.0,0
2002-03-05,104.25,106.5,104.16,105.67,7562100.0,0
2002-03-06,105.15,107.09,104.75,106.3,7687400.0,0
2002-03-07,107.3,107.5,103.24,103.71,10971900.0,0
2002-03-08,104.82,107.34,104.82,105.09,10726400.0,0
2002-03-11,104.35,105.97,103.6,105.24,8639100.0,0
2002-03-12,105.52,108.85,105.51,108.5,11059300.0,0
2002-03-13,108.3,108.65,106.7,107.18,6409200.0,0
2002-03-14,107.02,107.95,106.59,106.6,5335500.0,0
2002-03-15,106.55,107.45,105.59,106.79,10864100.0,0
2002-03-18,107.1,108.64,106.23,106.35,5301200.0,0
2002-03-19,106.85,108.05,106.49,107.49,4614800.0,0
2002-03-20,106.9,106.9,105.49,105.5,4844100.0,0
2002-03-21,105.7,106.78,104.7,106.78,5113100.0,0
2002-03-22,106.5,106.7,105.07,105.6,5507900.0,0
2002-03-25,105.8,106.66,103.5,103.56,6277900.0,0
2002-03-26,103.57,105.7,102.3,102.9,8144000.0,0
2002-03-27,103.75,103.79,102.5,103.39,5602400.0,0
2002-03-28,103.55,105.14,103.39,104.0,5347500.0,0
2002-04-01,104.0,104.0,102.4,102.86,5587000.0,0
2002-04-02,102.0,102.01,100.51,100.95,7382200.0,0
2002-04-03,101.4,101.5,98.9,99.96,7649100.0,0
2002-04-04,99.96,101.14,99.5,100.84,5928500.0,0
2002-04-05,100.84,101.25,97.25,97.25,9801800.0,0
2002-04-08,87.5,88.59,85.35,87.41,41207300.0,0
2002-04-09,88.5,88.52,87.1,87.74,17383600.0,0
2002-04-10,88.45,89.95,88.2,89.01,13143900.0,0
2002-04-11,88.05,88.51,83.34,84.19,23343700.0,0
2002-04-12,87.56,87.96,84.4,85.6,15819300.0,0
2002-04-15,86.5,86.6,84.7,85.35,8871600.0,0
2002-04-16,86.35,86.85,85.58,86.2,7933100.0,0
2002-04-17,87.05,87.2,84.0,84.81,11019500.0,0
2002-04-18,86.97,89.1,86.9,88.95,14763500.0,0
2002-04-19,89.9,90.03,87.6,89.0,9273200.0,0
2002-04-22,88.95,88.95,87.36,87.93,6757700.0,0
2002-04-23,88.35,89.08,87.24,87.33,5144100.0,0
2002-04-24,88.2,88.25,86.27,86.5,6520500.0,0
2002-04-25,86.05,86.92,85.77,86.71,6870000.0,0
2002-04-26,86.7,86.96,84.7,84.71,6684200.0,0
2002-04-29,84.71,85.1,83.55,83.89,6535600.0,0
2002-04-30,83.91,85.23,83.53,83.76,8883900.0,0
2002-05-01,83.85,84.65,81.67,84.3,12203800.0,0
2002-05-02,83.75,84.8,83.13,83.86,6582900.0,0
2002-05-03,83.1,83.5,81.11,81.78,8656300.0,0
2002-05-06,81.7,81.87,76.0,76.0,13648400.0,0
2002-05-07,76.89,77.5,75.92,76.5,17418700.0,0
2002-05-08,78.2,82.8,78.2,82.45,12779700.0,0
2002-05-09,81.9,83.0,79.0,79.93,10130100.0,0
2002-05-10,79.95,80.5,79.25,79.68,7386300.0,0
2002-05-13,80.25,82.29,79.5,82.19,6527600.0,0
2002-05-14,84.5,85.48,82.19,85.48,9624700.0,0
2002-05-15,84.6,86.49,84.05,84.5,8552300.0,0
2002-05-16,84.2,86.0,83.4,85.45,6768300.0,0
2002-05-17,86.25,86.4,85.0,85.69,5874800.0,0
2002-05-20,85.45,85.46,83.93,84.45,4530300.0,0
2002-05-21,84.41,85.0,83.3,83.45,4454000.0,0
2002-05-22,83.76,84.39,82.74,84.0,5040700.0,0
2002-05-23,84.25,85.05,82.52,84.35,6865600.0,0
2002-05-24,83.65,83.75,82.62,83.1,4122000.0,0
2002-05-28,82.8,83.11,81.69,82.08,4552100.0,0
2002-05-29,81.5,82.0,81.0,81.6,4519500.0,0
2002-05-30,80.6,82.25,80.22,82.25,7374100.0,0
2002-05-31,82.05,82.05,80.4,80.45,5126200.0,0
2002-06-03,80.75,80.91,78.0,78.11,8383600.0,0
2002-06-04,78.11,79.65,77.6,79.31,7273200.0,0
2002-06-05,79.65,80.71,79.11,80.55,7172100.0,0
2002-06-06,80.55,80.95,78.89,79.66,5540600.0,0
2002-06-07,78.48,78.85,77.0,78.3,9309400.0,0
2002-06-10,77.75,78.8,76.6,76.8,7075800.0,0
2002-06-11,77.85,78.25,75.2,75.49,7953400.0,0
2002-06-12,75.4,75.95,73.25,74.65,13296100.0,0
2002-06-13,75.45,77.4,75.3,75.6,8909600.0,0
2002-06-14,74.2,76.77,73.25,76.17,8592000.0,0
2002-06-17,76.18,77.75,75.16,77.14,7775800.0,0
2002-06-18,75.6,76.9,75.47,75.94,7242000.0,0
2002-06-19,74.2,75.2,73.25,73.35,9455400.0,0
2002-06-20,74.0,74.09,71.43,71.58,11116900.0,0
2002-06-21,70.0,70.99,68.19,68.75,15542600.0,0
2002-06-24,67.25,71.49,67.25,69.7,14687700.0,0
2002-06-25,70.3,71.45,68.41,68.6,8554800.0,0
2002-06-26,66.1,70.59,66.1,70.05,11544000.0,0
2002-06-27,71.2,72.15,69.1,71.9,10610100.0,0
2002-06-28,71.35,73.62,71.25,72.0,10945600.0,0
2002-07-01,72.01,72.41,67.16,67.6,12055900.0,0
2002-07-02,67.85,69.4,67.7,68.58,12012900.0,0
2002-07-03,67.95,70.71,67.87,70.51,8469900.0,0
2002-07-05,72.45,73.9,72.0,73.5,5243000.0,0
2002-07-08,73.0,73.48,71.03,71.3,9488100.0,0
2002-07-09,71.4,72.25,69.45,69.67,11165600.0,0
2002-07-10,70.6,71.25,68.53,68.76,10073400.0,0
2002-07-11,68.0,69.75,67.55,69.41,11026400.0,0
2002-07-12,70.0,71.74,68.8,69.21,8572200.0,0
2002-07-15,68.4,71.0,66.6,71.0,10420900.0,0
2002-07-16,69.51,71.39,68.48,69.01,10486800.0,0
2002-07-17,71.0,71.6,69.62,70.69,11537300.0,0
2002-07-18,70.5,74.2,70.0,72.05,15310800.0,0
2002-07-19,70.96,72.7,70.0,72.0,11612900.0,0
2002-07-22,71.25,72.19,68.31,68.5,14866900.0,0
2002-07-23,68.25,70.0,66.66,67.05,12766700.0,0
2002-07-24,66.0,70.0,65.7,69.54,13804500.0,0
2002-07-25,68.9,70.0,67.3,69.35,10989800.0,0
2002-07-26,68.75,69.47,65.76,66.4,11576400.0,0
2002-07-29,70.37,71.4,68.0,71.18,11919300.0,0
2002-07-30,70.5,72.7,70.02,71.79,10138600.0,0
2002-07-31,70.75,71.6,69.11,70.4,12718600.0,0
2002-08-01,70.4,70.7,67.22,68.25,8832000.0,0
2002-08-02,68.21,68.23,67.12,67.88,6915000.0,0
2002-08-05,67.94,68.35,65.85,65.99,7126900.0,0
